date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2013-12-01,2013,12,0,0,4,1,3,0,3,0,4,1,4,0,0,0,0,0,0,0,0,0,17,17,20,1073,0.0,0.0,0.0037278657968313,0.0009319664492078,0.0027958993476234,0.0,0.0027958993476234,0.0,0.0037278657968313,0.0009319664492078,0.0037278657968313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,2014,1,4,0,3,1,5,0,5,0,6,0,11,1,0,1,3,0,1,0,0,0,36,36,41,1961,0.0020397756246812,0.0,0.0015298317185109,0.0005099439061703,0.0025497195308516,0.0,0.0025497195308516,0.0,0.0030596634370219,0.0,0.0056093829678735,0.0005099439061703,0.0,0.0005099439061703,0.0015298317185109,0.0,0.0005099439061703,0.0,0.0,0.0
2014-02-01,2014,2,0,0,2,0,4,0,2,0,3,0,4,1,1,0,0,0,0,0,1,0,18,18,18,1709,0.0,0.0,0.0011702750146284,0.0,0.0023405500292568,0.0,0.0011702750146284,0.0,0.0017554125219426,0.0,0.0023405500292568,0.0005851375073142,0.0005851375073142,0.0,0.0,0.0,0.0,0.0,0.0005851375073142,0.0
2014-03-01,2014,3,1,0,2,0,13,0,4,0,8,0,4,4,1,1,0,0,1,0,0,0,31,31,39,1636,0.0006112469437652,0.0,0.0012224938875305,0.0,0.0079462102689486,0.0,0.0024449877750611,0.0,0.0048899755501222,0.0,0.0024449877750611,0.0024449877750611,0.0006112469437652,0.0006112469437652,0.0,0.0,0.0006112469437652,0.0,0.0,0.0
2014-04-01,2014,4,2,1,4,1,6,0,2,0,3,1,2,1,1,1,1,1,0,0,1,0,27,27,28,1978,0.0010111223458038,0.0005055611729019,0.0020222446916076,0.0005055611729019,0.0030333670374115,0.0,0.0010111223458038,0.0,0.0015166835187057,0.0005055611729019,0.0010111223458038,0.0005055611729019,0.0005055611729019,0.0005055611729019,0.0005055611729019,0.0005055611729019,0.0,0.0,0.0005055611729019,0.0
2014-05-01,2014,5,1,0,2,0,3,0,5,0,1,0,4,2,1,0,1,0,0,0,0,0,19,19,20,1753,0.0005704506560182,0.0,0.0011409013120365,0.0,0.0017113519680547,0.0,0.0028522532800912,0.0,0.0005704506560182,0.0,0.002281802624073,0.0011409013120365,0.0005704506560182,0.0,0.0005704506560182,0.0,0.0,0.0,0.0,0.0
2014-06-01,2014,6,0,0,2,0,7,0,3,0,4,0,2,1,0,1,1,0,0,0,0,0,18,18,21,1591,0.0,0.0,0.0012570710245128,0.0,0.004399748585795,0.0,0.0018856065367693,0.0,0.0025141420490257,0.0,0.0012570710245128,0.0006285355122564,0.0,0.0006285355122564,0.0006285355122564,0.0,0.0,0.0,0.0,0.0
2014-07-01,2014,7,2,0,3,0,3,0,1,0,4,0,6,3,1,2,0,0,0,0,0,0,22,22,25,1786,0.0011198208286674,0.0,0.0016797312430011,0.0,0.0016797312430011,0.0,0.0005599104143337,0.0,0.0022396416573348,0.0,0.0033594624860022,0.0016797312430011,0.0005599104143337,0.0011198208286674,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,2014,8,1,0,4,0,7,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,17,17,18,1633,0.0006123698714023,0.0,0.0024494794856093,0.0,0.0042865890998162,0.0,0.0012247397428046,0.0006123698714023,0.0006123698714023,0.0,0.0006123698714023,0.0,0.0,0.0,0.0006123698714023,0.0,0.0,0.0,0.0,0.0
2014-09-01,2014,9,1,0,0,0,7,0,5,0,3,0,4,2,1,0,0,0,0,0,0,0,21,21,23,1707,0.0005858230814294,0.0,0.0,0.0,0.0041007615700058,0.0,0.002929115407147,0.0,0.0017574692442882,0.0,0.0023432923257176,0.0011716461628588,0.0005858230814294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
