date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2013-11-01,2013,11,4,0,2,0,1,0,1,1,6,0,0,0,0,0,1,0,1,0,0,0,14,14,17,1401,0.0028551034975017,0.0,0.0014275517487508,0.0,0.0007137758743754,0.0,0.0007137758743754,0.0007137758743754,0.0042826552462526,0.0,0.0,0.0,0.0,0.0,0.0007137758743754,0.0,0.0007137758743754,0.0,0.0,0.0
2013-12-01,2013,12,3,0,2,0,1,0,1,0,2,0,0,1,0,1,0,1,0,0,0,1,10,10,13,1230,0.0024390243902439,0.0,0.0016260162601626,0.0,0.0008130081300813,0.0,0.0008130081300813,0.0,0.0016260162601626,0.0,0.0,0.0008130081300813,0.0,0.0008130081300813,0.0,0.0008130081300813,0.0,0.0,0.0,0.0008130081300813
2014-01-01,2014,1,6,0,0,1,3,0,1,1,3,0,1,1,0,1,1,0,0,0,0,0,19,19,19,1147,0.005231037489102,0.0,0.0,0.000871839581517,0.002615518744551,0.0,0.000871839581517,0.000871839581517,0.002615518744551,0.0,0.000871839581517,0.000871839581517,0.0,0.000871839581517,0.000871839581517,0.0,0.0,0.0,0.0,0.0
2014-02-01,2014,2,2,0,0,0,3,0,1,0,3,0,0,0,0,1,1,0,0,1,0,0,11,11,12,943,0.0021208907741251,0.0,0.0,0.0,0.0031813361611876,0.0,0.0010604453870625,0.0,0.0031813361611876,0.0,0.0,0.0,0.0,0.0010604453870625,0.0010604453870625,0.0,0.0,0.0010604453870625,0.0,0.0
2014-03-01,2014,3,4,0,1,0,3,0,2,0,5,0,0,4,0,1,1,0,0,1,0,0,19,19,22,1264,0.0031645569620253,0.0,0.0007911392405063,0.0,0.0023734177215189,0.0,0.0015822784810126,0.0,0.0039556962025316,0.0,0.0,0.0031645569620253,0.0,0.0007911392405063,0.0007911392405063,0.0,0.0,0.0007911392405063,0.0,0.0
2014-04-01,2014,4,14,0,2,2,5,0,4,0,8,0,0,2,0,0,0,0,0,0,0,0,34,34,37,1350,0.0103703703703703,0.0,0.0014814814814814,0.0014814814814814,0.0037037037037037,0.0,0.0029629629629629,0.0,0.0059259259259259,0.0,0.0,0.0014814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,2014,5,8,1,0,0,5,0,2,0,8,1,2,6,1,2,1,0,2,1,1,0,37,37,41,1497,0.0053440213760855,0.0006680026720106,0.0,0.0,0.0033400133600534,0.0,0.0013360053440213,0.0,0.0053440213760855,0.0006680026720106,0.0013360053440213,0.0040080160320641,0.0006680026720106,0.0013360053440213,0.0006680026720106,0.0,0.0013360053440213,0.0006680026720106,0.0006680026720106,0.0
2014-06-01,2014,6,6,2,3,0,6,0,5,0,14,0,1,1,0,1,2,0,1,0,0,0,40,40,42,1721,0.0034863451481696,0.0011621150493898,0.0017431725740848,0.0,0.0034863451481696,0.0,0.0029052876234747,0.0,0.0081348053457292,0.0,0.0005810575246949,0.0005810575246949,0.0,0.0005810575246949,0.0011621150493898,0.0,0.0005810575246949,0.0,0.0,0.0
2014-07-01,2014,7,7,2,3,0,6,0,16,2,10,1,1,10,1,5,2,0,0,0,2,4,66,66,72,1881,0.0037214247740563,0.0010632642211589,0.0015948963317384,0.0,0.0031897926634768,0.0,0.0085061137692716,0.0010632642211589,0.0053163211057947,0.0005316321105794,0.0005316321105794,0.0053163211057947,0.0005316321105794,0.0026581605528973,0.0010632642211589,0.0,0.0,0.0,0.0010632642211589,0.0021265284423179
2014-08-01,2014,8,17,0,3,0,5,0,8,0,9,1,0,12,0,3,0,0,0,0,0,0,51,51,58,1819,0.0093457943925233,0.0,0.0016492578339747,0.0,0.0027487630566245,0.0,0.0043980208905992,0.0,0.0049477735019241,0.0005497526113249,0.0,0.0065970313358988,0.0,0.0016492578339747,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,2014,9,17,1,2,1,5,0,3,0,10,2,1,5,1,0,1,2,0,0,0,0,48,48,51,1913,0.0088865656037637,0.0005227391531625,0.0010454783063251,0.0005227391531625,0.0026136957658128,0.0,0.0015682174594877,0.0,0.0052273915316257,0.0010454783063251,0.0005227391531625,0.0026136957658128,0.0005227391531625,0.0,0.0005227391531625,0.0010454783063251,0.0,0.0,0.0,0.0
2014-10-01,2014,10,33,1,1,0,6,0,11,2,11,2,2,8,2,1,1,0,0,0,0,0,74,74,81,2058,0.0160349854227405,0.0004859086491739,0.0004859086491739,0.0,0.0029154518950437,0.0,0.0053449951409135,0.0009718172983479,0.0053449951409135,0.0009718172983479,0.0009718172983479,0.0038872691933916,0.0009718172983479,0.0004859086491739,0.0004859086491739,0.0,0.0,0.0,0.0,0.0
2014-11-01,2014,11,18,1,4,0,7,0,4,1,9,1,4,6,0,2,0,0,0,1,1,0,51,51,59,2123,0.0084785680640602,0.0004710315591144,0.0018841262364578,0.0,0.0032972209138012,0.0,0.0018841262364578,0.0004710315591144,0.0042392840320301,0.0004710315591144,0.0018841262364578,0.0028261893546867,0.0,0.0009420631182289,0.0,0.0,0.0,0.0004710315591144,0.0004710315591144,0.0
2014-12-01,2014,12,11,1,2,0,4,0,3,2,8,0,0,5,0,0,0,0,1,0,0,0,32,32,37,1934,0.0056876938986556,0.0005170630816959,0.0010341261633919,0.0,0.0020682523267838,0.0,0.0015511892450879,0.0010341261633919,0.0041365046535677,0.0,0.0,0.0025853154084798,0.0,0.0,0.0,0.0,0.0005170630816959,0.0,0.0,0.0
2015-01-01,2015,1,3,1,0,0,0,0,4,0,4,0,0,2,0,2,1,0,0,0,0,0,17,17,17,2144,0.0013992537313432,0.0004664179104477,0.0,0.0,0.0,0.0,0.001865671641791,0.0,0.001865671641791,0.0,0.0,0.0009328358208955,0.0,0.0009328358208955,0.0004664179104477,0.0,0.0,0.0,0.0,0.0
2015-02-01,2015,2,1,0,2,1,8,2,5,0,5,1,2,8,0,1,1,0,0,0,1,0,37,37,38,2116,0.0004725897920604,0.0,0.0009451795841209,0.0004725897920604,0.0037807183364839,0.0009451795841209,0.0023629489603024,0.0,0.0023629489603024,0.0004725897920604,0.0009451795841209,0.0037807183364839,0.0,0.0004725897920604,0.0004725897920604,0.0,0.0,0.0,0.0004725897920604,0.0
2015-03-01,2015,3,8,1,3,0,3,0,3,1,10,2,3,3,0,1,1,2,0,0,0,0,39,39,41,2532,0.0031595576619273,0.0003949447077409,0.0011848341232227,0.0,0.0011848341232227,0.0,0.0011848341232227,0.0003949447077409,0.0039494470774091,0.0007898894154818,0.0011848341232227,0.0011848341232227,0.0,0.0003949447077409,0.0003949447077409,0.0007898894154818,0.0,0.0,0.0,0.0
2015-04-01,2015,4,27,2,4,2,10,0,14,0,16,2,7,17,1,0,1,0,0,1,1,1,98,98,106,2457,0.0109890109890109,0.0008140008140008,0.0016280016280016,0.0008140008140008,0.004070004070004,0.0,0.0056980056980056,0.0,0.0065120065120065,0.0008140008140008,0.0028490028490028,0.0069190069190069,0.0004070004070004,0.0,0.0004070004070004,0.0,0.0,0.0004070004070004,0.0004070004070004,0.0004070004070004
2015-05-01,2015,5,18,0,3,0,10,0,9,0,9,0,2,3,0,1,0,2,0,0,5,0,58,58,62,2616,0.0068807339449541,0.0,0.0011467889908256,0.0,0.0038226299694189,0.0,0.003440366972477,0.0,0.003440366972477,0.0,0.0007645259938837,0.0011467889908256,0.0,0.0003822629969418,0.0,0.0007645259938837,0.0,0.0,0.0019113149847094,0.0
2015-06-01,2015,6,21,3,2,0,9,1,5,1,14,0,3,8,0,1,0,0,2,1,0,1,64,64,72,2691,0.007803790412486,0.0011148272017837,0.0007432181345224,0.0,0.0033444816053511,0.0003716090672612,0.0018580453363062,0.0003716090672612,0.0052025269416573,0.0,0.0011148272017837,0.0029728725380899,0.0,0.0003716090672612,0.0,0.0,0.0007432181345224,0.0003716090672612,0.0,0.0003716090672612
2015-07-01,2015,7,14,4,5,0,7,0,4,1,21,1,3,9,0,2,0,0,1,0,2,1,69,69,75,3848,0.0036382536382536,0.001039501039501,0.0012993762993762,0.0,0.0018191268191268,0.0,0.001039501039501,0.0002598752598752,0.0054573804573804,0.0002598752598752,0.0007796257796257,0.0023388773388773,0.0,0.0005197505197505,0.0,0.0,0.0002598752598752,0.0,0.0005197505197505,0.0002598752598752
2015-08-01,2015,8,13,2,12,2,17,0,11,0,15,0,9,56,0,5,3,2,2,0,4,1,135,135,154,4457,0.0029167601525689,0.0004487323311644,0.0026923939869867,0.0004487323311644,0.0038142248148979,0.0,0.0024680278214045,0.0,0.0033654924837334,0.0,0.00201929549024,0.0125645052726048,0.0,0.0011218308279111,0.0006730984967466,0.0004487323311644,0.0004487323311644,0.0,0.0008974646623289,0.0002243661655822
2015-09-01,2015,9,39,6,15,0,23,1,16,1,29,2,13,52,0,2,2,3,4,0,2,0,191,191,210,4202,0.0092812946216087,0.0014278914802475,0.0035697287006187,0.0,0.0054735840076154,0.0002379819133745,0.0038077106139933,0.0002379819133745,0.0069014754878629,0.0004759638267491,0.0030937648738695,0.0123750594954783,0.0,0.0004759638267491,0.0004759638267491,0.0007139457401237,0.0009519276534983,0.0,0.0004759638267491,0.0
2015-10-01,2015,10,42,1,4,3,19,0,11,1,18,2,6,9,3,1,4,3,1,0,1,0,114,114,129,4622,0.0090869753353526,0.0002163565556036,0.0008654262224145,0.0006490696668109,0.004110774556469,0.0,0.0023799221116399,0.0002163565556036,0.0038944180008654,0.0004327131112072,0.0012981393336218,0.0019472090004327,0.0006490696668109,0.0002163565556036,0.0008654262224145,0.0006490696668109,0.0002163565556036,0.0,0.0002163565556036,0.0
2015-11-01,2015,11,11,0,1,0,16,0,6,1,16,1,13,11,3,2,0,2,0,1,4,1,78,78,89,3567,0.0030838239416876,0.0,0.0002803476310625,0.0,0.0044855620970002,0.0,0.0016820857863751,0.0002803476310625,0.0044855620970002,0.0002803476310625,0.0036445192038127,0.0030838239416876,0.0008410428931875,0.000560695262125,0.0,0.000560695262125,0.0,0.0002803476310625,0.00112139052425,0.0002803476310625
