date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2014-02-01,2014,2,18,0,2,0,8,0,10,0,7,1,5,5,0,4,1,1,1,0,0,1,59,59,64,2674,0.006731488406881,0.0,0.0007479431563201,0.0,0.0029917726252804,0.0,0.0037397157816005,0.0,0.0026178010471204,0.00037397157816,0.0018698578908002,0.0018698578908002,0.0,0.0014958863126402,0.00037397157816,0.00037397157816,0.00037397157816,0.0,0.0,0.00037397157816
2014-03-01,2014,3,8,2,3,0,5,0,17,0,9,1,10,11,0,2,0,0,4,0,3,0,69,69,75,2932,0.0027285129604365,0.0006821282401091,0.0010231923601637,0.0,0.0017053206002728,0.0,0.0057980900409276,0.0,0.0030695770804911,0.0003410641200545,0.0034106412005457,0.0037517053206002,0.0,0.0006821282401091,0.0,0.0,0.0013642564802182,0.0,0.0010231923601637,0.0
2014-04-01,2014,4,34,0,4,1,14,0,12,1,9,3,10,12,0,4,1,0,1,0,1,0,100,100,107,2952,0.0115176151761517,0.0,0.0013550135501355,0.0003387533875338,0.0047425474254742,0.0,0.0040650406504065,0.0003387533875338,0.0030487804878048,0.0010162601626016,0.0033875338753387,0.0040650406504065,0.0,0.0013550135501355,0.0003387533875338,0.0,0.0003387533875338,0.0,0.0003387533875338,0.0
2014-05-01,2014,5,25,1,2,0,9,0,11,0,21,1,8,10,1,5,1,2,2,0,0,0,89,89,99,3530,0.0070821529745042,0.0002832861189801,0.0005665722379603,0.0,0.0025495750708215,0.0,0.0031161473087818,0.0,0.0059490084985835,0.0002832861189801,0.0022662889518413,0.0028328611898017,0.0002832861189801,0.0014164305949008,0.0002832861189801,0.0005665722379603,0.0005665722379603,0.0,0.0,0.0
2014-06-01,2014,6,14,0,3,1,10,0,20,1,12,1,9,10,0,7,7,2,0,0,1,1,89,89,99,3606,0.0038824181919023,0.0,0.0008319467554076,0.0002773155851358,0.0027731558513588,0.0,0.0055463117027176,0.0002773155851358,0.0033277870216306,0.0002773155851358,0.0024958402662229,0.0027731558513588,0.0,0.0019412090959511,0.0019412090959511,0.0005546311702717,0.0,0.0,0.0002773155851358,0.0002773155851358
2014-07-01,2014,7,17,1,5,0,14,0,34,1,12,6,12,12,1,3,1,3,2,0,2,0,117,117,126,4087,0.0041595302177636,0.0002446782481037,0.0012233912405187,0.0,0.0034254954734524,0.0,0.0083190604355272,0.0002446782481037,0.0029361389772449,0.0014680694886224,0.0029361389772449,0.0029361389772449,0.0002446782481037,0.0007340347443112,0.0002446782481037,0.0007340347443112,0.0004893564962074,0.0,0.0004893564962074,0.0
2014-08-01,2014,8,33,1,3,3,12,2,11,1,31,0,7,9,0,1,1,4,4,0,3,0,115,115,126,4032,0.0081845238095238,0.0002480158730158,0.0007440476190476,0.0007440476190476,0.0029761904761904,0.0004960317460317,0.0027281746031746,0.0002480158730158,0.007688492063492,0.0,0.0017361111111111,0.0022321428571428,0.0,0.0002480158730158,0.0002480158730158,0.0009920634920634,0.0009920634920634,0.0,0.0007440476190476,0.0
2014-09-01,2014,9,35,0,4,0,8,0,22,0,7,5,6,7,0,4,2,0,1,0,7,1,106,106,109,3922,0.0089240183579806,0.0,0.0010198878123406,0.0,0.0020397756246812,0.0,0.0056093829678735,0.0,0.0017848036715961,0.0012748597654258,0.0015298317185109,0.0017848036715961,0.0,0.0010198878123406,0.0005099439061703,0.0,0.0002549719530851,0.0,0.0017848036715961,0.0002549719530851
2014-10-01,2014,10,27,0,5,1,15,0,21,0,6,3,7,15,0,4,2,5,0,0,3,0,103,103,114,4042,0.0066798614547253,0.0,0.0012370113805047,0.0002474022761009,0.0037110341415141,0.0,0.0051954477981197,0.0,0.0014844136566056,0.0007422068283028,0.0017318159327065,0.0037110341415141,0.0,0.0009896091044037,0.0004948045522018,0.0012370113805047,0.0,0.0,0.0007422068283028,0.0
2014-11-01,2014,11,22,0,2,0,12,1,8,1,12,2,12,7,0,3,2,0,0,0,0,1,77,77,85,3720,0.0059139784946236,0.0,0.0005376344086021,0.0,0.0032258064516129,0.000268817204301,0.0021505376344086,0.000268817204301,0.0032258064516129,0.0005376344086021,0.0032258064516129,0.0018817204301075,0.0,0.0008064516129032,0.0005376344086021,0.0,0.0,0.0,0.0,0.000268817204301
