date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2015-04-01,2015,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,162,0.0061728395061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061728395061728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,2015,5,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,7,7,7,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0108108108108108,0.0162162162162162,0.0054054054054054,0.0,0.0,0.0,0.0,0.0,0.0054054054054054,0.0,0.0,0.0,0.0,0.0
2015-06-01,2015,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,219,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,2015,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,271,0.0,0.0,0.0,0.0,0.007380073800738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,2015,8,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,7,7,7,189,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0052910052910052,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,2015,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060240963855421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,2015,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,221,0.004524886877828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828
2015-11-01,2015,11,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,7,7,7,252,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0119047619047619,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,2015,12,0,0,0,0,4,0,2,1,1,2,0,0,0,0,0,0,0,2,0,0,9,9,12,212,0.0,0.0,0.0,0.0,0.0188679245283018,0.0,0.0094339622641509,0.0047169811320754,0.0047169811320754,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0
2016-01-01,2016,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,4,239,0.0,0.0,0.0,0.0,0.0,0.0,0.00836820083682,0.0,0.00836820083682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
