date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2015-12-01,2015,12,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,6,6,1798,0.0005561735261401,0.0,0.0,0.0,0.0005561735261401,0.0,0.0011123470522803,0.0,0.0011123470522803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,2016,1,12,0,0,0,1,0,2,0,7,0,3,1,0,2,0,0,0,0,0,1,24,24,29,1855,0.0064690026954177,0.0,0.0,0.0,0.0005390835579514,0.0,0.0010781671159029,0.0,0.0037735849056603,0.0,0.0016172506738544,0.0005390835579514,0.0,0.0010781671159029,0.0,0.0,0.0,0.0,0.0,0.0005390835579514
2016-02-01,2016,2,2,0,0,0,3,0,2,0,3,1,0,1,0,1,0,0,1,0,1,1,13,13,16,2221,0.0009004952723998,0.0,0.0,0.0,0.0013507429085997,0.0,0.0009004952723998,0.0,0.0013507429085997,0.0004502476361999,0.0,0.0004502476361999,0.0,0.0004502476361999,0.0,0.0,0.0004502476361999,0.0,0.0004502476361999,0.0004502476361999
2016-03-01,2016,3,12,0,1,0,4,1,6,0,0,0,5,1,0,0,0,1,0,0,0,0,28,28,31,2213,0.0054225033890646,0.0,0.000451875282422,0.0,0.0018075011296882,0.000451875282422,0.0027112516945323,0.0,0.0,0.0,0.0022593764121102,0.000451875282422,0.0,0.0,0.0,0.000451875282422,0.0,0.0,0.0,0.0
2016-04-01,2016,4,5,0,2,0,3,0,3,0,1,0,1,3,0,1,1,0,0,0,1,1,20,20,22,1653,0.0030248033877797,0.0,0.0012099213551119,0.0,0.0018148820326678,0.0,0.0018148820326678,0.0,0.0006049606775559,0.0,0.0006049606775559,0.0018148820326678,0.0,0.0006049606775559,0.0006049606775559,0.0,0.0,0.0,0.0006049606775559,0.0006049606775559
2016-05-01,2016,5,5,0,0,0,3,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,12,12,13,1830,0.0027322404371584,0.0,0.0,0.0,0.001639344262295,0.0005464480874316,0.0,0.0005464480874316,0.0,0.0,0.0010928961748633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005464480874316,0.0
2016-06-01,2016,6,0,0,0,0,2,1,4,0,1,1,1,1,2,0,0,0,0,0,1,1,14,14,15,1684,0.0,0.0,0.0,0.0,0.001187648456057,0.0005938242280285,0.002375296912114,0.0,0.0005938242280285,0.0005938242280285,0.0005938242280285,0.0005938242280285,0.001187648456057,0.0,0.0,0.0,0.0,0.0,0.0005938242280285,0.0005938242280285
2016-07-01,2016,7,2,0,0,0,1,0,3,0,4,0,1,0,1,0,1,0,0,0,0,0,13,13,13,1713,0.0011675423234092,0.0,0.0,0.0,0.0005837711617046,0.0,0.0017513134851138,0.0,0.0023350846468184,0.0,0.0005837711617046,0.0,0.0005837711617046,0.0,0.0005837711617046,0.0,0.0,0.0,0.0,0.0
2016-08-01,2016,8,5,0,0,0,4,0,1,0,3,0,1,2,0,0,0,0,0,0,0,0,16,16,16,2217,0.002255299954894,0.0,0.0,0.0,0.0018042399639152,0.0,0.0004510599909788,0.0,0.0013531799729364,0.0,0.0004510599909788,0.0009021199819576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,2016,9,11,0,0,0,1,3,3,0,6,0,3,2,0,0,0,0,0,0,1,0,27,27,30,2107,0.0052206929283341,0.0,0.0,0.0,0.0004746084480303,0.0014238253440911,0.0014238253440911,0.0,0.0028476506881822,0.0,0.0014238253440911,0.0009492168960607,0.0,0.0,0.0,0.0,0.0,0.0,0.0004746084480303,0.0
2016-10-01,2016,10,3,0,0,0,0,1,1,0,4,0,2,1,0,1,1,0,2,0,2,0,18,18,18,1676,0.0017899761336515,0.0,0.0,0.0,0.0,0.0005966587112171,0.0005966587112171,0.0,0.0023866348448687,0.0,0.0011933174224343,0.0005966587112171,0.0,0.0005966587112171,0.0005966587112171,0.0,0.0011933174224343,0.0,0.0011933174224343,0.0
2016-11-01,2016,11,6,0,0,0,0,0,3,0,2,0,2,2,0,0,0,1,0,0,1,0,16,16,17,1693,0.0035440047253396,0.0,0.0,0.0,0.0,0.0,0.0017720023626698,0.0,0.0011813349084465,0.0,0.0011813349084465,0.0011813349084465,0.0,0.0,0.0,0.0005906674542232,0.0,0.0,0.0005906674542232,0.0
