date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2024-10-01,2024,10,0,0,2,0,9,0,2,0,6,0,5,1,0,1,3,1,2,0,0,0,27,27,32,755,0.0,0.0,0.0026490066225165,0.0,0.0119205298013245,0.0,0.0026490066225165,0.0,0.0079470198675496,0.0,0.0066225165562913,0.0013245033112582,0.0,0.0013245033112582,0.0039735099337748,0.0013245033112582,0.0026490066225165,0.0,0.0,0.0
2024-11-01,2024,11,0,2,1,2,8,0,1,0,7,0,1,1,0,0,0,1,0,0,0,1,23,23,25,650,0.0,0.003076923076923,0.0015384615384615,0.003076923076923,0.0123076923076923,0.0,0.0015384615384615,0.0,0.0107692307692307,0.0,0.0015384615384615,0.0015384615384615,0.0,0.0,0.0,0.0015384615384615,0.0,0.0,0.0,0.0015384615384615
2024-12-01,2024,12,0,1,3,0,9,0,1,0,4,0,0,1,0,0,0,3,1,0,0,0,17,17,23,623,0.0,0.0016051364365971,0.0048154093097913,0.0,0.0144462279293739,0.0,0.0016051364365971,0.0,0.0064205457463884,0.0,0.0,0.0016051364365971,0.0,0.0,0.0,0.0048154093097913,0.0016051364365971,0.0,0.0,0.0
2025-01-01,2025,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,3,3,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048309178743961,0.0096618357487922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,2025,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065359477124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,2025,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,3,3,114,0.0,0.0,0.0,0.0,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087719298245614,0.0
2025-04-01,2025,4,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,5,68,0.0,0.0,0.0,0.0,0.0147058823529411,0.0147058823529411,0.0147058823529411,0.0,0.0147058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147058823529411
2025-05-01,2025,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,2025,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,2025,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.0,0.0131578947368421,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,2025,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116279069767441,0.0,0.0,0.0,0.0,0.0,0.0116279069767441,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,2025,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,16,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,2025,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,2025,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,2025,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-01-01,2026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
