date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2014-12-01,2014,12,6,1,2,0,5,0,1,0,5,1,1,2,0,0,0,1,1,0,0,1,24,24,27,730,0.0082191780821917,0.0013698630136986,0.0027397260273972,0.0,0.0068493150684931,0.0,0.0013698630136986,0.0,0.0068493150684931,0.0013698630136986,0.0013698630136986,0.0027397260273972,0.0,0.0,0.0,0.0013698630136986,0.0013698630136986,0.0,0.0,0.0013698630136986
2015-01-01,2015,1,10,0,1,0,0,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,18,18,18,639,0.0156494522691705,0.0,0.001564945226917,0.0,0.0,0.0,0.001564945226917,0.001564945226917,0.0031298904538341,0.0031298904538341,0.0,0.001564945226917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,2015,2,27,1,1,0,2,1,3,3,7,1,0,4,0,0,0,0,0,0,0,1,44,44,51,651,0.0414746543778801,0.0015360983102918,0.0015360983102918,0.0,0.0030721966205837,0.0015360983102918,0.0046082949308755,0.0046082949308755,0.010752688172043,0.0015360983102918,0.0,0.0061443932411674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015360983102918
2015-03-01,2015,3,15,1,1,1,3,0,1,1,2,0,2,3,0,0,0,0,0,0,0,0,27,27,30,707,0.0212164073550212,0.0014144271570014,0.0014144271570014,0.0014144271570014,0.0042432814710042,0.0,0.0014144271570014,0.0014144271570014,0.0028288543140028,0.0,0.0028288543140028,0.0042432814710042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,2015,4,7,0,0,0,2,0,0,0,5,0,2,2,0,0,0,0,0,0,0,0,18,18,18,663,0.0105580693815987,0.0,0.0,0.0,0.0030165912518853,0.0,0.0,0.0,0.0075414781297134,0.0,0.0030165912518853,0.0030165912518853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,2015,5,8,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,14,14,14,920,0.008695652173913,0.0,0.0010869565217391,0.0,0.0010869565217391,0.0,0.0,0.0,0.0010869565217391,0.0,0.0,0.0021739130434782,0.0,0.0,0.0,0.0,0.0010869565217391,0.0,0.0,0.0
2015-06-01,2015,6,3,1,0,0,3,0,1,0,4,0,3,2,0,0,0,0,0,0,0,0,15,15,17,630,0.0047619047619047,0.0015873015873015,0.0,0.0,0.0047619047619047,0.0,0.0015873015873015,0.0,0.0063492063492063,0.0,0.0047619047619047,0.0031746031746031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,2015,7,8,0,0,0,1,0,1,0,1,0,1,6,0,0,0,0,0,0,0,0,18,18,18,609,0.0131362889983579,0.0,0.0,0.0,0.0016420361247947,0.0,0.0016420361247947,0.0,0.0016420361247947,0.0,0.0016420361247947,0.0098522167487684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,2015,8,16,0,0,0,1,0,0,0,5,0,2,2,0,1,0,0,0,0,0,0,26,26,27,763,0.0209698558322411,0.0,0.0,0.0,0.001310615989515,0.0,0.0,0.0,0.0065530799475753,0.0,0.0026212319790301,0.0026212319790301,0.0,0.001310615989515,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,2015,9,3,0,0,0,1,0,0,2,5,0,1,3,0,1,0,0,0,0,0,0,15,15,16,817,0.003671970624235,0.0,0.0,0.0,0.0012239902080783,0.0,0.0,0.0024479804161566,0.0061199510403916,0.0,0.0012239902080783,0.003671970624235,0.0,0.0012239902080783,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,2015,10,8,0,1,0,3,0,0,1,5,0,0,1,1,0,0,0,0,0,0,0,18,18,20,682,0.0117302052785923,0.0,0.001466275659824,0.0,0.0043988269794721,0.0,0.0,0.001466275659824,0.0073313782991202,0.0,0.0,0.001466275659824,0.001466275659824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,2015,11,9,0,1,0,3,0,0,0,4,0,1,1,0,1,1,0,1,0,1,0,22,22,23,791,0.011378002528445,0.0,0.0012642225031605,0.0,0.0037926675094816,0.0,0.0,0.0,0.0050568900126422,0.0,0.0012642225031605,0.0012642225031605,0.0,0.0012642225031605,0.0012642225031605,0.0,0.0012642225031605,0.0,0.0012642225031605,0.0
2015-12-01,2015,12,2,1,1,0,4,0,6,1,3,1,3,2,0,1,1,1,1,0,4,0,29,29,32,832,0.0024038461538461,0.001201923076923,0.001201923076923,0.0,0.0048076923076923,0.0,0.0072115384615384,0.001201923076923,0.0036057692307692,0.001201923076923,0.0036057692307692,0.0024038461538461,0.0,0.001201923076923,0.001201923076923,0.001201923076923,0.001201923076923,0.0,0.0048076923076923,0.0
2016-01-01,2016,1,3,0,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,1,0,11,11,11,671,0.0044709388971684,0.0,0.0,0.0014903129657228,0.0014903129657228,0.0,0.0014903129657228,0.0,0.0044709388971684,0.0,0.0,0.0014903129657228,0.0,0.0,0.0,0.0,0.0,0.0,0.0014903129657228,0.0
2016-02-01,2016,2,7,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,13,13,15,862,0.0081206496519721,0.0,0.0,0.0,0.0,0.0,0.0023201856148491,0.0,0.0023201856148491,0.0,0.0023201856148491,0.0023201856148491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,2016,3,12,1,0,0,0,0,2,2,1,0,0,1,0,1,0,0,0,0,0,0,20,20,20,1001,0.0119880119880119,0.0009990009990009,0.0,0.0,0.0,0.0,0.0019980019980019,0.0019980019980019,0.0009990009990009,0.0,0.0,0.0009990009990009,0.0,0.0009990009990009,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,2016,4,1,2,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,8,8,10,777,0.0012870012870012,0.0025740025740025,0.0,0.0,0.0025740025740025,0.0,0.0012870012870012,0.0,0.0038610038610038,0.0,0.0012870012870012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,2016,5,5,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,10,10,11,739,0.006765899864682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040595399188092,0.0,0.0,0.0027063599458728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013531799729364
2016-06-01,2016,6,6,0,0,0,2,0,0,1,4,0,1,2,0,0,0,0,0,0,0,0,15,15,16,652,0.00920245398773,0.0,0.0,0.0,0.0030674846625766,0.0,0.0,0.0015337423312883,0.0061349693251533,0.0,0.0015337423312883,0.0030674846625766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,2016,7,5,0,1,0,2,0,1,0,3,0,1,2,0,0,0,0,1,0,0,0,14,14,16,588,0.0085034013605442,0.0,0.0017006802721088,0.0,0.0034013605442176,0.0,0.0017006802721088,0.0,0.0051020408163265,0.0,0.0017006802721088,0.0034013605442176,0.0,0.0,0.0,0.0,0.0017006802721088,0.0,0.0,0.0
