date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2014-04-01,2014,4,74,0,3,0,19,1,23,3,31,3,11,2,1,7,0,3,2,0,1,3,167,167,187,10780,0.0068645640074211,0.0,0.0002782931354359,0.0,0.0017625231910946,9.27643784786642e-05,0.0021335807050092,0.0002782931354359,0.0028756957328385,0.0002782931354359,0.0010204081632653,0.0001855287569573,9.27643784786642e-05,0.0006493506493506,0.0,0.0002782931354359,0.0001855287569573,0.0,9.27643784786642e-05,0.0002782931354359
2014-05-01,2014,5,28,1,2,1,23,1,17,0,15,4,6,6,4,4,3,2,2,0,2,0,109,109,121,9976,0.0028067361668003,0.0001002405773857,0.0002004811547714,0.0001002405773857,0.0023055332798716,0.0001002405773857,0.0017040898155573,0.0,0.0015036086607858,0.0004009623095429,0.0006014434643143,0.0006014434643143,0.0004009623095429,0.0004009623095429,0.0003007217321571,0.0002004811547714,0.0002004811547714,0.0,0.0002004811547714,0.0
2014-06-01,2014,6,18,0,3,2,30,0,22,2,33,2,16,8,7,6,5,1,1,0,1,0,138,138,157,10929,0.0016469942355201,0.0,0.0002744990392533,0.0001829993595022,0.0027449903925336,0.0,0.0020129929545246,0.0001829993595022,0.0030194894317869,0.0001829993595022,0.0014639948760179,0.0007319974380089,0.0006404977582578,0.0005489980785067,0.0004574983987556,9.149967975112088e-05,9.149967975112088e-05,0.0,9.149967975112088e-05,0.0
2014-07-01,2014,7,17,1,0,2,9,1,14,0,32,6,4,6,2,9,1,1,1,0,0,0,96,96,106,10270,0.0016553067185978,9.73709834469328e-05,0.0,0.0001947419668938,0.0008763388510223,9.73709834469328e-05,0.001363193768257,0.0,0.0031158714703018,0.0005842259006815,0.0003894839337877,0.0005842259006815,0.0001947419668938,0.0008763388510223,9.73709834469328e-05,9.73709834469328e-05,9.73709834469328e-05,0.0,0.0,0.0
2014-08-01,2014,8,22,1,2,2,25,0,28,1,37,6,7,13,3,5,2,2,2,0,3,1,148,148,162,10951,0.0020089489544333,9.131586156515389e-05,0.0001826317231303,0.0001826317231303,0.0022828965391288,0.0,0.0025568441238243,9.131586156515389e-05,0.0033786868779106,0.0005478951693909,0.000639211030956,0.001187106200347,0.0002739475846954,0.0004565793078257,0.0001826317231303,0.0001826317231303,0.0001826317231303,0.0,0.0002739475846954,9.131586156515389e-05
2014-09-01,2014,9,29,0,3,7,33,0,26,0,29,6,14,21,2,8,3,4,1,1,0,2,170,170,189,10695,0.0027115474520804,0.0,0.0002805049088359,0.0006545114539504,0.0030855539971949,0.0,0.0024310425432445,0.0,0.0027115474520804,0.0005610098176718,0.0013090229079008,0.0019635343618513,0.0001870032725572,0.000748013090229,0.0002805049088359,0.0003740065451145,9.350163627863488e-05,9.350163627863488e-05,0.0,0.0001870032725572
2014-10-01,2014,10,33,0,1,1,34,0,27,1,45,1,13,25,8,9,0,2,1,0,0,0,180,180,201,12081,0.0027315619567916,0.0,8.277460475126231e-05,8.277460475126231e-05,0.0028143365615429,0.0,0.002234914328284,8.277460475126231e-05,0.0037248572138068,8.277460475126231e-05,0.0010760698617664,0.0020693651187815,0.00066219683801,0.0007449714427613,0.0,0.0001655492095025,8.277460475126231e-05,0.0,0.0,0.0
2014-11-01,2014,11,84,3,3,2,46,0,11,3,63,5,14,7,6,20,3,0,3,1,1,2,252,252,277,12701,0.0066136524683095,0.0002362018738681,0.0002362018738681,0.0001574679159121,0.003621762065979,0.0,0.0008660735375167,0.0002362018738681,0.0049602393512321,0.0003936697897803,0.0011022754113849,0.0005511377056924,0.0004724037477363,0.0015746791591213,0.0002362018738681,0.0,0.0002362018738681,7.873395795606645e-05,7.873395795606645e-05,0.0001574679159121
2014-12-01,2014,12,139,1,3,0,37,0,29,16,74,2,15,11,4,13,1,1,4,1,3,1,321,321,355,13765,0.0100980748274609,7.264802034144569e-05,0.0002179440610243,0.0,0.0026879767526334,0.0,0.0021067925899019,0.0011623683254631,0.0053759535052669,0.0001452960406828,0.0010897203051216,0.0007991282237559,0.0002905920813657,0.0009444242644387,7.264802034144569e-05,7.264802034144569e-05,0.0002905920813657,7.264802034144569e-05,0.0002179440610243,7.264802034144569e-05
2015-01-01,2015,1,48,0,1,3,36,0,18,5,42,2,15,4,2,11,0,4,3,0,2,0,180,180,196,14556,0.0032976092333058,0.0,6.87001923605386e-05,0.0002061005770816,0.0024732069249793,0.0,0.0012366034624896,0.0003435009618026,0.0028854080791426,0.000137400384721,0.001030502885408,0.0002748007694421,0.000137400384721,0.0007557021159659,0.0,0.0002748007694421,0.0002061005770816,0.0,0.000137400384721,0.0
2015-02-01,2015,2,80,1,2,0,26,2,28,16,83,6,17,12,6,19,4,1,2,0,2,0,281,281,307,12754,0.0062725419476242,7.840677434530344e-05,0.0001568135486906,0.0,0.0020385761329778,0.0001568135486906,0.0021953896816684,0.0012545083895248,0.0065077622706601,0.0004704406460718,0.0013329151638701,0.0009408812921436,0.0004704406460718,0.0014897287125607,0.0003136270973812,7.840677434530344e-05,0.0001568135486906,0.0,0.0001568135486906,0.0
2015-03-01,2015,3,41,3,6,1,39,0,18,3,52,5,19,10,2,6,5,2,5,0,1,3,200,200,221,15226,0.0026927623801392,0.0001970313936687,0.0003940627873374,6.567713122290818e-05,0.0025614081176934,0.0,0.0011821883620123,0.0001970313936687,0.0034152108235912,0.0003283856561145,0.0012478654932352,0.000656771312229,0.0001313542624458,0.0003940627873374,0.0003283856561145,0.0001313542624458,0.0003283856561145,0.0,6.567713122290818e-05,0.0001970313936687
2015-04-01,2015,4,44,3,2,0,62,0,18,1,54,3,23,11,2,9,5,2,4,0,4,1,219,219,248,16214,0.0027137042062415,0.0001850252867891,0.0001233501911927,0.0,0.0038238559269766,0.0,0.0011101517207351,6.167509559639817e-05,0.0033304551622055,0.0001850252867891,0.0014185271987171,0.0006784260515603,0.0001233501911927,0.0005550758603675,0.0003083754779819,0.0001233501911927,0.0002467003823855,0.0,0.0002467003823855,6.167509559639817e-05
2015-05-01,2015,5,24,0,3,0,49,1,23,3,57,8,17,7,6,12,3,0,5,0,0,1,191,191,219,14986,0.0016014947284131,0.0,0.0002001868410516,0.0,0.0032697184038435,6.672894701721607e-05,0.0015347657813959,0.0002001868410516,0.0038035499799813,0.0005338315761377,0.0011343920992926,0.0004671026291205,0.0004003736821032,0.0008007473642065,0.0002001868410516,0.0,0.000333644735086,0.0,0.0,6.672894701721607e-05
2015-06-01,2015,6,42,1,4,0,40,0,21,1,36,4,15,20,4,10,2,4,5,0,5,0,189,189,214,13752,0.0030541012216404,7.271669575334496e-05,0.0002908667830133,0.0,0.0029086678301337,0.0,0.0015270506108202,7.271669575334496e-05,0.0026178010471204,0.0002908667830133,0.0010907504363001,0.0014543339150668,0.0002908667830133,0.0007271669575334,0.0001454333915066,0.0002908667830133,0.0003635834787667,0.0,0.0003635834787667,0.0
2015-07-01,2015,7,61,1,0,0,27,2,21,2,40,2,9,31,6,7,1,0,2,0,1,5,199,199,218,11972,0.0050952221850985,8.35282325425994e-05,0.0,0.0,0.0022552622786501,0.0001670564650851,0.0017540928833945,0.0001670564650851,0.0033411293017039,0.0001670564650851,0.0007517540928833,0.0025893752088205,0.0005011693952555,0.0005846976277981,8.35282325425994e-05,0.0,0.0001670564650851,0.0,8.35282325425994e-05,0.0004176411627129
