date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2015-12-01,2015,12,0,0,0,0,1,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,8,8,8,41,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.048780487804878,0.024390243902439,0.0,0.073170731707317,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,2016,2,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,16,16,205,0.0682926829268292,0.0,0.0,0.0,0.0,0.0,0.0048780487804878,0.0,0.0048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,2016,3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,4,199,0.0100502512562814,0.0,0.0,0.0,0.0,0.0,0.0050251256281407,0.0,0.0,0.0,0.0050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,2016,4,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,6,242,0.0165289256198347,0.0,0.0,0.0,0.0041322314049586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041322314049586,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,2016,5,1,0,1,0,1,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,10,10,10,127,0.0078740157480314,0.0,0.0078740157480314,0.0,0.0078740157480314,0.0,0.0,0.0,0.0078740157480314,0.0,0.0078740157480314,0.0393700787401574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,2016,6,1,0,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,7,7,7,258,0.003875968992248,0.0,0.0,0.003875968992248,0.0077519379844961,0.0,0.0,0.0,0.003875968992248,0.0,0.0077519379844961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,2016,7,1,0,0,1,4,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,8,8,12,352,0.002840909090909,0.0,0.0,0.002840909090909,0.0113636363636363,0.0,0.0,0.0,0.0056818181818181,0.0,0.0056818181818181,0.0,0.002840909090909,0.0,0.0,0.0,0.002840909090909,0.0,0.0,0.0
2016-08-01,2016,8,1,0,0,0,2,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,7,7,9,221,0.004524886877828,0.0,0.0,0.0,0.0090497737556561,0.004524886877828,0.004524886877828,0.0,0.0,0.0,0.0090497737556561,0.004524886877828,0.0,0.0,0.004524886877828,0.0,0.0,0.0,0.0,0.0
2016-09-01,2016,9,0,1,2,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,12,13,206,0.0,0.0048543689320388,0.0097087378640776,0.0,0.029126213592233,0.0,0.0,0.0,0.0,0.0,0.0194174757281553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
